,actor_name,path
9048,Tommy_Thompson,.\data\lfw-deepfunneled\Tommy_Thompson\Tommy_Thompson_0008.jpg
2757,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0075.jpg
6279,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0007.jpg
7495,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0181.jpg
5651,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0013.jpg
3803,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0481.jpg
8046,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0020.jpg
7043,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0392.jpg
2001,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0013.jpg
2963,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0022.jpg
3978,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0024.jpg
53,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0005.jpg
7915,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0008.jpg
1919,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0017.jpg
2828,Jose_Serra,.\data\lfw-deepfunneled\Jose_Serra\Jose_Serra_0005.jpg
8187,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0021.jpg
1531,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0021.jpg
8912,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0035.jpg
9146,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0003.jpg
8027,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0009.jpg
2898,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0128.jpg
2983,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0013.jpg
3969,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0002.jpg
8249,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0008.jpg
2246,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0001.jpg
6817,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0006.jpg
6492,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0324.jpg
2741,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0021.jpg
8643,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0029.jpg
1205,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0008.jpg
1463,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0400.jpg
132,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0043.jpg
7403,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0016.jpg
2490,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0018.jpg
2030,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0010.jpg
4145,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0016.jpg
9108,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0422.jpg
395,Richard_Armitage,.\data\lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0009.jpg
1450,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0057.jpg
2243,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0009.jpg
7019,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0001.jpg
5240,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0005.jpg
4487,Britney_Spears,.\data\lfw-deepfunneled\Britney_Spears\Britney_Spears_0002.jpg
7601,Heizo_Takenaka,.\data\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0006.jpg
2843,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0002.jpg
3644,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0034.jpg
7458,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0020.jpg
7310,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0007.jpg
3856,John_Paul_II,.\data\lfw-deepfunneled\John_Paul_II\John_Paul_II_0011.jpg
277,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0068.jpg
2881,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0098.jpg
751,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0227.jpg
6221,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0228.jpg
7587,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0026.jpg
2593,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0006.jpg
5505,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0095.jpg
5688,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0025.jpg
8343,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0462.jpg
1087,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0004.jpg
47,Ann_Veneman,.\data\lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0004.jpg
7916,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0015.jpg
1984,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0006.jpg
428,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0014.jpg
5270,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0007.jpg
475,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0132.jpg
9125,Joe_Lieberman,.\data\lfw-deepfunneled\Joe_Lieberman\Joe_Lieberman_0005.jpg
2033,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0017.jpg
7437,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0001.jpg
8815,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0015.jpg
8416,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0003.jpg
9161,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0010.jpg
820,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0010.jpg
8552,Paul_ONeill,.\data\lfw-deepfunneled\Paul_ONeill\Paul_ONeill_0001.jpg
1129,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0010.jpg
5560,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0013.jpg
2964,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0010.jpg
6202,Bill_Graham,.\data\lfw-deepfunneled\Bill_Graham\Bill_Graham_0003.jpg
4174,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0005.jpg
8208,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0004.jpg
8934,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0001.jpg
893,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0019.jpg
6520,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0034.jpg
3699,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0007.jpg
954,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0018.jpg
5008,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0107.jpg
6512,Paul_Burrell,.\data\lfw-deepfunneled\Paul_Burrell\Paul_Burrell_0006.jpg
4699,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0426.jpg
4200,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0014.jpg
799,Ian_Thorpe,.\data\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0010.jpg
7730,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0026.jpg
6462,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0013.jpg
6067,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0015.jpg
7674,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0282.jpg
7920,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0176.jpg
9047,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0006.jpg
8443,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0013.jpg
4161,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0060.jpg
6154,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0025.jpg
4047,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0036.jpg
486,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0176.jpg
5504,Jackie_Chan,.\data\lfw-deepfunneled\Jackie_Chan\Jackie_Chan_0011.jpg
5849,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0010.jpg
4392,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0033.jpg
1627,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0312.jpg
7666,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0008.jpg
1750,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0027.jpg
4527,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0009.jpg
211,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0008.jpg
1453,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0021.jpg
5358,Hugh_Grant,.\data\lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0009.jpg
8987,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0140.jpg
7082,Carlos_Moya,.\data\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0017.jpg
5290,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0012.jpg
3610,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0209.jpg
1606,Thomas_OBrien,.\data\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0002.jpg
669,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0019.jpg
5486,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg
8230,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0018.jpg
681,Ann_Veneman,.\data\lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0001.jpg
4222,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0024.jpg
4918,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0030.jpg
6048,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0088.jpg
8320,Jiang_Zemin,.\data\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0008.jpg
170,Fidel_Castro,.\data\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0014.jpg
3927,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0003.jpg
6112,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0005.jpg
8088,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0024.jpg
474,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0022.jpg
178,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0197.jpg
6709,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0025.jpg
5519,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0010.jpg
8948,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0013.jpg
1738,Walter_Mondale,.\data\lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0001.jpg
3944,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0354.jpg
8845,Angelina_Jolie,.\data\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0007.jpg
8173,Jiang_Zemin,.\data\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0020.jpg
4476,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0002.jpg
7766,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0011.jpg
8326,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0074.jpg
3581,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0038.jpg
7246,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0012.jpg
3062,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0072.jpg
3274,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0023.jpg
2146,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0023.jpg
3947,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0015.jpg
3543,Thomas_OBrien,.\data\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0001.jpg
5781,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0004.jpg
3904,Nicanor_Duarte_Frutos,.\data\lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0005.jpg
741,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0013.jpg
8296,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0015.jpg
4260,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0003.jpg
2817,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0008.jpg
8453,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0016.jpg
6318,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0047.jpg
8819,Meryl_Streep,.\data\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0008.jpg
5251,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0018.jpg
5630,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0012.jpg
1629,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0001.jpg
5646,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0006.jpg
7783,Thomas_OBrien,.\data\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0007.jpg
7637,Nicanor_Duarte_Frutos,.\data\lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0010.jpg
5003,Tommy_Thompson,.\data\lfw-deepfunneled\Tommy_Thompson\Tommy_Thompson_0002.jpg
1166,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0032.jpg
7646,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0406.jpg
7813,Salma_Hayek,.\data\lfw-deepfunneled\Salma_Hayek\Salma_Hayek_0007.jpg
1502,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0036.jpg
593,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0013.jpg
214,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0169.jpg
5501,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0009.jpg
64,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0031.jpg
587,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0028.jpg
5919,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0016.jpg
8542,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0018.jpg
7773,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0003.jpg
5062,Halle_Berry,.\data\lfw-deepfunneled\Halle_Berry\Halle_Berry_0002.jpg
3013,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0002.jpg
4779,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0003.jpg
1115,Edmund_Stoiber,.\data\lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0009.jpg
2158,George_HW_Bush,.\data\lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0011.jpg
2286,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0004.jpg
5377,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0023.jpg
7904,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0215.jpg
3152,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0027.jpg
2465,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0014.jpg
6962,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0013.jpg
5821,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0029.jpg
5105,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0067.jpg
8491,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0012.jpg
8914,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0245.jpg
8549,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0004.jpg
1805,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0213.jpg
6643,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0025.jpg
3700,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0026.jpg
5835,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0286.jpg
4959,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0042.jpg
224,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0024.jpg
310,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0050.jpg
8197,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0055.jpg
2400,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0008.jpg
8548,Kim_Clijsters,.\data\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0005.jpg
6755,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0040.jpg
5585,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0201.jpg
4948,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0010.jpg
2673,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0343.jpg
3460,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0008.jpg
4177,Kim_Clijsters,.\data\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0006.jpg
2893,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0017.jpg
8165,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0009.jpg
2575,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0015.jpg
7817,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0016.jpg
5577,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0014.jpg
6460,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0012.jpg
4133,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0382.jpg
2749,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0408.jpg
1656,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0189.jpg
4961,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0003.jpg
7551,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0003.jpg
2932,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0006.jpg
7457,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0006.jpg
6484,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0005.jpg
3861,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0002.jpg
8654,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0037.jpg
3578,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0022.jpg
959,Richard_Gephardt,.\data\lfw-deepfunneled\Richard_Gephardt\Richard_Gephardt_0004.jpg
4374,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0025.jpg
573,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0001.jpg
9091,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0021.jpg
4868,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0036.jpg
8007,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0006.jpg
4404,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0006.jpg
821,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0051.jpg
4873,Kim_Ryong-sung,.\data\lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0004.jpg
4039,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0009.jpg
2405,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0013.jpg
8905,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0053.jpg
7699,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0008.jpg
2850,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0032.jpg
6572,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0014.jpg
8509,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0002.jpg
8647,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0031.jpg
1060,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0008.jpg
7711,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0035.jpg
2986,Dick_Cheney,.\data\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0002.jpg
8306,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0014.jpg
5846,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0020.jpg
1015,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0005.jpg
5628,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0044.jpg
3485,Kate_Hudson,.\data\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0008.jpg
8896,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0007.jpg
411,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0007.jpg
3514,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0014.jpg
5499,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0010.jpg
6072,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0014.jpg
974,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0025.jpg
