,actor_name,path
7315,Renee_Zellweger,../../../data/lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0017.jpg
8887,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0010.jpg
8583,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0044.jpg
7037,Pervez_Musharraf,../../../data/lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0011.jpg
3576,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0016.jpg
3762,Hugh_Grant,../../../data/lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0008.jpg
1632,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0175.jpg
1151,Carlos_Moya,../../../data/lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0006.jpg
7266,Recep_Tayyip_Erdogan,../../../data/lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0004.jpg
2987,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0381.jpg
8313,Thomas_OBrien,../../../data/lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0008.jpg
6183,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0013.jpg
2104,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0105.jpg
1126,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0004.jpg
502,Ann_Veneman,../../../data/lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0005.jpg
562,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0020.jpg
5404,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0007.jpg
3149,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0003.jpg
4505,Jiang_Zemin,../../../data/lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0009.jpg
2406,Fidel_Castro,../../../data/lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0006.jpg
7288,Recep_Tayyip_Erdogan,../../../data/lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0026.jpg
4160,Javier_Solana,../../../data/lfw-deepfunneled\Javier_Solana\Javier_Solana_0010.jpg
5532,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0019.jpg
2888,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0282.jpg
2765,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0159.jpg
7634,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0017.jpg
3842,Hu_Jintao,../../../data/lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0004.jpg
7301,Renee_Zellweger,../../../data/lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0003.jpg
8943,Walter_Mondale,../../../data/lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0005.jpg
2999,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0393.jpg
459,Angelina_Jolie,../../../data/lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0016.jpg
4504,Jiang_Zemin,../../../data/lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0008.jpg
6617,Naomi_Watts,../../../data/lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0017.jpg
7645,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0028.jpg
8616,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0077.jpg
4700,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0050.jpg
6587,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0014.jpg
581,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0039.jpg
8460,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0011.jpg
5856,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0040.jpg
4658,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0008.jpg
8314,Thomas_OBrien,../../../data/lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0009.jpg
8719,Trent_Lott,../../../data/lfw-deepfunneled\Trent_Lott\Trent_Lott_0013.jpg
6712,Nicanor_Duarte_Frutos,../../../data/lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0009.jpg
1789,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0007.jpg
2054,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0055.jpg
7974,Sergio_Vieira_De_Mello,../../../data/lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0002.jpg
937,Bill_Simon,../../../data/lfw-deepfunneled\Bill_Simon\Bill_Simon_0005.jpg
5531,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0018.jpg
5859,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0043.jpg
6223,Meryl_Streep,../../../data/lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0009.jpg
3178,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0032.jpg
1136,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0014.jpg
5273,Keanu_Reeves,../../../data/lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0002.jpg
1806,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0024.jpg
8310,Thomas_OBrien,../../../data/lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0005.jpg
6714,Nicanor_Duarte_Frutos,../../../data/lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0011.jpg
8415,Tommy_Thompson,../../../data/lfw-deepfunneled\Tommy_Thompson\Tommy_Thompson_0001.jpg
5543,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0030.jpg
3028,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0422.jpg
7812,Salma_Hayek,../../../data/lfw-deepfunneled\Salma_Hayek\Salma_Hayek_0007.jpg
4283,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0053.jpg
9027,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0009.jpg
1547,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0090.jpg
5927,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0020.jpg
156,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0016.jpg
5152,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0015.jpg
3957,Jack_Straw,../../../data/lfw-deepfunneled\Jack_Straw\Jack_Straw_0020.jpg
7072,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0005.jpg
8404,Tommy_Franks,../../../data/lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0015.jpg
3521,Halle_Berry,../../../data/lfw-deepfunneled\Halle_Berry\Halle_Berry_0012.jpg
4023,Jacques_Rogge,../../../data/lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0004.jpg
8734,Tung_Chee-hwa,../../../data/lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0007.jpg
2164,Edmund_Stoiber,../../../data/lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0002.jpg
2553,George_HW_Bush,../../../data/lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0011.jpg
4158,Javier_Solana,../../../data/lfw-deepfunneled\Javier_Solana\Javier_Solana_0008.jpg
7282,Recep_Tayyip_Erdogan,../../../data/lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0020.jpg
2700,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0094.jpg
6682,Nestor_Kirchner,../../../data/lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0021.jpg
5514,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0001.jpg
8473,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0024.jpg
4365,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0026.jpg
610,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0068.jpg
8565,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0026.jpg
2944,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0338.jpg
7965,Sergey_Lavrov,../../../data/lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0006.jpg
1510,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0053.jpg
6182,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0012.jpg
152,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0012.jpg
3010,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0404.jpg
5832,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0016.jpg
8836,Vicente_Fox,../../../data/lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0030.jpg
8639,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0100.jpg
4272,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0042.jpg
4297,Jeb_Bush,../../../data/lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0012.jpg
5340,Kim_Clijsters,../../../data/lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0003.jpg
652,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0001.jpg
2915,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0309.jpg
4414,Jennifer_Lopez,../../../data/lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0013.jpg
2956,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0350.jpg
2035,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0036.jpg
5342,Kim_Clijsters,../../../data/lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0005.jpg
3547,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0015.jpg
8076,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0031.jpg
1800,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0018.jpg
5415,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0018.jpg
7300,Renee_Zellweger,../../../data/lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0002.jpg
6188,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0018.jpg
3125,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0519.jpg
3113,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0507.jpg
2959,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0353.jpg
4771,John_Kerry,../../../data/lfw-deepfunneled\John_Kerry\John_Kerry_0010.jpg
6286,Michael_Jackson,../../../data/lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0003.jpg
8077,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0032.jpg
7085,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0018.jpg
4332,Jennifer_Aniston,../../../data/lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0014.jpg
3585,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0025.jpg
8923,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0046.jpg
6176,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0006.jpg
7372,Richard_Gephardt,../../../data/lfw-deepfunneled\Richard_Gephardt\Richard_Gephardt_0003.jpg
4677,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0027.jpg
164,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0024.jpg
4284,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0054.jpg
578,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0036.jpg
8710,Trent_Lott,../../../data/lfw-deepfunneled\Trent_Lott\Trent_Lott_0004.jpg
23,Abdullah_Gul,../../../data/lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0003.jpg
4280,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0050.jpg
5372,Kim_Ryong-sung,../../../data/lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0007.jpg
4009,Jacques_Chirac,../../../data/lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0042.jpg
1471,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0014.jpg
575,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0033.jpg
4444,Jeremy_Greenstock,../../../data/lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0007.jpg
1543,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0086.jpg
5429,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0032.jpg
6041,Mark_Philippoussis,../../../data/lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0001.jpg
5422,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0025.jpg
7078,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0011.jpg
277,Alvaro_Uribe,../../../data/lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0035.jpg
1950,Dick_Cheney,../../../data/lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0004.jpg
7910,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0008.jpg
8568,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0029.jpg
4832,John_Negroponte,../../../data/lfw-deepfunneled\John_Negroponte\John_Negroponte_0028.jpg
2011,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0012.jpg
5243,Kate_Hudson,../../../data/lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0002.jpg
4338,Jennifer_Aniston,../../../data/lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0020.jpg
5009,Jose_Maria_Aznar,../../../data/lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0013.jpg
6737,Nicole_Kidman,../../../data/lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0006.jpg
6671,Nestor_Kirchner,../../../data/lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0010.jpg
5907,Mahathir_Mohamad,../../../data/lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0014.jpg
5919,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0012.jpg
582,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0040.jpg
8468,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0019.jpg
1050,Britney_Spears,../../../data/lfw-deepfunneled\Britney_Spears\Britney_Spears_0001.jpg
5732,Lleyton_Hewitt,../../../data/lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0015.jpg
6503,Mohammed_Al-Douri,../../../data/lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0012.jpg
2646,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0040.jpg
4694,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0044.jpg
1641,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0184.jpg
7362,Richard_Armitage,../../../data/lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0008.jpg
423,Andy_Roddick,../../../data/lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0008.jpg
3103,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0497.jpg
1288,Charles_Moose,../../../data/lfw-deepfunneled\Charles_Moose\Charles_Moose_0006.jpg
2933,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0327.jpg
1787,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0005.jpg
897,Bill_Gates,../../../data/lfw-deepfunneled\Bill_Gates\Bill_Gates_0009.jpg
2028,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0029.jpg
2862,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0256.jpg
8608,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0069.jpg
8971,Wen_Jiabao,../../../data/lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0004.jpg
3211,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0065.jpg
5842,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0026.jpg
8559,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0020.jpg
5419,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0022.jpg
3830,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0067.jpg
1651,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0194.jpg
7967,Sergey_Lavrov,../../../data/lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0008.jpg
4235,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0005.jpg
6335,Michael_Schumacher,../../../data/lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0013.jpg
2870,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0264.jpg
6541,Muhammad_Ali,../../../data/lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0008.jpg
4681,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0031.jpg
2687,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0081.jpg
3327,Gloria_Macapagal_Arroyo,../../../data/lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0033.jpg
6929,Paul_Burrell,../../../data/lfw-deepfunneled\Paul_Burrell\Paul_Burrell_0001.jpg
8390,Tommy_Franks,../../../data/lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0001.jpg
4522,Jimmy_Carter,../../../data/lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0004.jpg
5925,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0018.jpg
8680,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0141.jpg
4050,James_Blake,../../../data/lfw-deepfunneled\James_Blake\James_Blake_0014.jpg
662,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0011.jpg
5015,Jose_Maria_Aznar,../../../data/lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0019.jpg
1584,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0127.jpg
4020,Jacques_Rogge,../../../data/lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0001.jpg
549,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0007.jpg
8972,Wen_Jiabao,../../../data/lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0005.jpg
2651,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0045.jpg
8885,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0008.jpg
8787,Venus_Williams,../../../data/lfw-deepfunneled\Venus_Williams\Venus_Williams_0003.jpg
8918,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0041.jpg
876,Bill_Clinton,../../../data/lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0026.jpg
3252,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0106.jpg
3065,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0459.jpg
271,Alvaro_Uribe,../../../data/lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0029.jpg
4648,John_Allen_Muhammad,../../../data/lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0009.jpg
2550,George_HW_Bush,../../../data/lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0008.jpg
6423,Mike_Weir,../../../data/lfw-deepfunneled\Mike_Weir\Mike_Weir_0001.jpg
8717,Trent_Lott,../../../data/lfw-deepfunneled\Trent_Lott\Trent_Lott_0011.jpg
7320,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0005.jpg
2414,Fidel_Castro,../../../data/lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0014.jpg
605,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0063.jpg
3401,Gray_Davis,../../../data/lfw-deepfunneled\Gray_Davis\Gray_Davis_0010.jpg
6191,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0021.jpg
568,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0026.jpg
590,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0048.jpg
328,Amelie_Mauresmo,../../../data/lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0014.jpg
7340,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0025.jpg
8884,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0007.jpg
8500,Tom_Ridge,../../../data/lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0004.jpg
426,Andy_Roddick,../../../data/lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0011.jpg
3549,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0017.jpg
3224,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0078.jpg
8816,Vicente_Fox,../../../data/lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0010.jpg
4397,Jennifer_Garner,../../../data/lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0012.jpg
1445,Colin_Farrell,../../../data/lfw-deepfunneled\Colin_Farrell\Colin_Farrell_0004.jpg
2804,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0198.jpg
5016,Jose_Maria_Aznar,../../../data/lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0020.jpg
4404,Jennifer_Lopez,../../../data/lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0003.jpg
5398,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0001.jpg
5043,Juan_Carlos_Ferrero,../../../data/lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0001.jpg
69,Adrien_Brody,../../../data/lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0003.jpg
7389,Richard_Gere,../../../data/lfw-deepfunneled\Richard_Gere\Richard_Gere_0009.jpg
8243,Tang_Jiaxuan,../../../data/lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0004.jpg
8574,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0035.jpg
3597,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0037.jpg
5462,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0003.jpg
3888,Igor_Ivanov,../../../data/lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0014.jpg
1159,Carlos_Moya,../../../data/lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0014.jpg
4815,John_Negroponte,../../../data/lfw-deepfunneled\John_Negroponte\John_Negroponte_0011.jpg
446,Angelina_Jolie,../../../data/lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0003.jpg
8904,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0027.jpg
6771,Norah_Jones,../../../data/lfw-deepfunneled\Norah_Jones\Norah_Jones_0012.jpg
5195,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0058.jpg
5063,Juan_Carlos_Ferrero,../../../data/lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0021.jpg
7736,Rudolph_Giuliani,../../../data/lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0022.jpg
2723,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0117.jpg
3972,Jacques_Chirac,../../../data/lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0005.jpg
1843,David_Nalbandian,../../../data/lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0002.jpg
7323,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0008.jpg
397,Andre_Agassi,../../../data/lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0020.jpg
7703,Rubens_Barrichello,../../../data/lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0003.jpg
