,actor_name,path
2297,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0014.jpg
4712,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0002.jpg
2420,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0003.jpg
2101,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0029.jpg
6681,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0005.jpg
3787,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0021.jpg
7056,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0014.jpg
1218,Charles_Moose,.\data\lfw-deepfunneled\Charles_Moose\Charles_Moose_0008.jpg
6901,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0008.jpg
5933,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0019.jpg
301,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0010.jpg
8230,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0018.jpg
7778,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0042.jpg
3073,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0008.jpg
597,Dominique_de_Villepin,.\data\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0001.jpg
2861,Joan_Laporta,.\data\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0005.jpg
2981,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0002.jpg
5829,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0020.jpg
2974,Joe_Lieberman,.\data\lfw-deepfunneled\Joe_Lieberman\Joe_Lieberman_0006.jpg
3911,David_Nalbandian,.\data\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0009.jpg
5105,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0067.jpg
4547,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0008.jpg
6042,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0007.jpg
3180,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0042.jpg
302,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0039.jpg
4182,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0022.jpg
6728,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0001.jpg
4508,Condoleezza_Rice,.\data\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0004.jpg
6526,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0002.jpg
4924,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0011.jpg
5564,David_Nalbandian,.\data\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0014.jpg
8830,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0018.jpg
8038,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0013.jpg
5052,Paul_Wolfowitz,.\data\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0001.jpg
2322,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0003.jpg
6225,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0021.jpg
7652,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0021.jpg
2548,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0038.jpg
7980,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0036.jpg
6351,Jose_Serra,.\data\lfw-deepfunneled\Jose_Serra\Jose_Serra_0006.jpg
2600,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0024.jpg
914,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0006.jpg
7518,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0017.jpg
2879,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0018.jpg
208,Tim_Henman,.\data\lfw-deepfunneled\Tim_Henman\Tim_Henman_0014.jpg
8330,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0022.jpg
6203,John_Snow,.\data\lfw-deepfunneled\John_Snow\John_Snow_0015.jpg
3235,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0034.jpg
4552,Anna_Kournikova,.\data\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0007.jpg
1311,Fernando_Gonzalez,.\data\lfw-deepfunneled\Fernando_Gonzalez\Fernando_Gonzalez_0007.jpg
205,Ian_Thorpe,.\data\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0009.jpg
142,Paul_Wolfowitz,.\data\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0004.jpg
6936,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0003.jpg
5171,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0013.jpg
6438,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0008.jpg
2943,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0016.jpg
1155,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0017.jpg
3578,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0022.jpg
7783,Thomas_OBrien,.\data\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0007.jpg
2386,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0014.jpg
6694,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0022.jpg
7843,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0009.jpg
2742,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0015.jpg
5776,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0030.jpg
1007,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0004.jpg
3150,Kate_Hudson,.\data\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0003.jpg
938,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0022.jpg
4853,Bill_McBride,.\data\lfw-deepfunneled\Bill_McBride\Bill_McBride_0008.jpg
5093,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0026.jpg
6304,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0007.jpg
2543,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0046.jpg
8886,Fernando_Gonzalez,.\data\lfw-deepfunneled\Fernando_Gonzalez\Fernando_Gonzalez_0003.jpg
729,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0029.jpg
185,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0028.jpg
7484,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0031.jpg
7449,Hillary_Clinton,.\data\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0007.jpg
3611,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0038.jpg
1637,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0009.jpg
6578,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0013.jpg
468,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0011.jpg
1862,Michael_Schumacher,.\data\lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0010.jpg
1170,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0005.jpg
6731,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0019.jpg
368,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0050.jpg
8781,Julie_Gerberding,.\data\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0005.jpg
4597,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0008.jpg
977,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0004.jpg
161,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0010.jpg
1330,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0024.jpg
4525,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0036.jpg
8954,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0020.jpg
4304,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0010.jpg
3616,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0004.jpg
8416,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0003.jpg
5043,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0017.jpg
4718,John_Abizaid,.\data\lfw-deepfunneled\John_Abizaid\John_Abizaid_0005.jpg
1292,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0073.jpg
3187,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0013.jpg
4779,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0003.jpg
1161,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0039.jpg
5872,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0013.jpg
5328,Kim_Ryong-sung,.\data\lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0005.jpg
8550,Jean-David_Levitte,.\data\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0005.jpg
5198,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0013.jpg
8046,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0020.jpg
4040,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0002.jpg
4324,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0025.jpg
7017,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0015.jpg
536,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0010.jpg
2215,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0020.jpg
5967,Eduardo_Duhalde,.\data\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0003.jpg
2416,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0041.jpg
2465,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0014.jpg
5260,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0004.jpg
739,Charles_Moose,.\data\lfw-deepfunneled\Charles_Moose\Charles_Moose_0009.jpg
3107,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0006.jpg
8673,Edmund_Stoiber,.\data\lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0010.jpg
4927,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0013.jpg
3686,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0034.jpg
2892,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0075.jpg
4659,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0011.jpg
1142,Richard_Myers,.\data\lfw-deepfunneled\Richard_Myers\Richard_Myers_0005.jpg
8073,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0008.jpg
2481,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0003.jpg
1770,Jackie_Chan,.\data\lfw-deepfunneled\Jackie_Chan\Jackie_Chan_0009.jpg
4242,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0003.jpg
2736,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0007.jpg
5782,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0018.jpg
4295,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0012.jpg
1878,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0040.jpg
357,Richard_Myers,.\data\lfw-deepfunneled\Richard_Myers\Richard_Myers_0011.jpg
182,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0014.jpg
1190,Richard_Armitage,.\data\lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0006.jpg
7104,Hugh_Grant,.\data\lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0007.jpg
5321,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0013.jpg
2994,Charles_Moose,.\data\lfw-deepfunneled\Charles_Moose\Charles_Moose_0007.jpg
5912,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0032.jpg
4197,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0023.jpg
6691,Andy_Roddick,.\data\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0001.jpg
8630,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0033.jpg
1854,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0009.jpg
2208,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0025.jpg
8528,Jeong_Se-hyun,.\data\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0007.jpg
6241,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0016.jpg
2113,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0010.jpg
3548,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0016.jpg
213,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0010.jpg
7389,Hugh_Grant,.\data\lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0003.jpg
8414,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0016.jpg
4660,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0014.jpg
1796,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0008.jpg
4373,Michael_Schumacher,.\data\lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0012.jpg
7202,John_Allen_Muhammad,.\data\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0005.jpg
2740,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0007.jpg
1715,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0003.jpg
3410,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0031.jpg
3257,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0009.jpg
6175,Bill_McBride,.\data\lfw-deepfunneled\Bill_McBride\Bill_McBride_0001.jpg
4744,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0025.jpg
6097,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0009.jpg
7343,Jean_Charest,.\data\lfw-deepfunneled\Jean_Charest\Jean_Charest_0004.jpg
7585,Julie_Gerberding,.\data\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0004.jpg
8439,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0006.jpg
4910,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0002.jpg
2747,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0017.jpg
8007,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0006.jpg
6280,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0029.jpg
1093,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0022.jpg
6915,Jason_Kidd,.\data\lfw-deepfunneled\Jason_Kidd\Jason_Kidd_0005.jpg
4880,Ann_Veneman,.\data\lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0003.jpg
2716,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0023.jpg
8367,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0008.jpg
5578,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0017.jpg
5831,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0005.jpg
8093,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0018.jpg
8391,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0013.jpg
5236,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0018.jpg
3947,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0015.jpg
3837,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0013.jpg
2878,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0006.jpg
4009,Charles_Taylor,.\data\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0003.jpg
3153,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0007.jpg
8505,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0023.jpg
545,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0030.jpg
8140,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0022.jpg
2961,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0003.jpg
7692,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0045.jpg
7433,Jiri_Novak,.\data\lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0001.jpg
5627,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0021.jpg
6396,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0011.jpg
5871,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0020.jpg
3551,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0015.jpg
5634,Roger_Federer,.\data\lfw-deepfunneled\Roger_Federer\Roger_Federer_0010.jpg
436,Sylvester_Stallone,.\data\lfw-deepfunneled\Sylvester_Stallone\Sylvester_Stallone_0006.jpg
3829,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0032.jpg
9050,Condoleezza_Rice,.\data\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0002.jpg
4912,Ann_Veneman,.\data\lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0008.jpg
5807,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0016.jpg
7137,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0006.jpg
9007,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0012.jpg
7025,Bill_McBride,.\data\lfw-deepfunneled\Bill_McBride\Bill_McBride_0004.jpg
2352,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0005.jpg
5796,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0009.jpg
7457,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0006.jpg
3391,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0014.jpg
7341,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0006.jpg
6338,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0068.jpg
3101,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0023.jpg
6484,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0005.jpg
1015,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0005.jpg
3364,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0011.jpg
1794,Carlos_Moya,.\data\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0007.jpg
4798,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0039.jpg
2843,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0002.jpg
7425,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0007.jpg
6897,Fidel_Castro,.\data\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0003.jpg
6059,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0010.jpg
4254,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0014.jpg
6309,Roger_Federer,.\data\lfw-deepfunneled\Roger_Federer\Roger_Federer_0012.jpg
7636,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0011.jpg
6072,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0014.jpg
7284,Andy_Roddick,.\data\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0012.jpg
5127,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0004.jpg
1705,Paul_Burrell,.\data\lfw-deepfunneled\Paul_Burrell\Paul_Burrell_0010.jpg
8663,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0013.jpg
4509,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0004.jpg
7571,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0002.jpg
3319,Yoriko_Kawaguchi,.\data\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0008.jpg
3563,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0016.jpg
8103,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0007.jpg
1883,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0019.jpg
3789,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0046.jpg
5412,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0013.jpg
4520,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0017.jpg
5230,Halle_Berry,.\data\lfw-deepfunneled\Halle_Berry\Halle_Berry_0005.jpg
885,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0032.jpg
1471,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0009.jpg
5464,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0008.jpg
7596,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0009.jpg
4386,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0016.jpg
8549,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0004.jpg
6706,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0026.jpg
836,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0018.jpg
3554,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0003.jpg
6207,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0009.jpg
8894,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0039.jpg
515,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0046.jpg
6345,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0004.jpg
6420,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0012.jpg
