,actor_name,path
7250,Ray_Romano,.\data\lfw-deepfunneled\Ray_Romano\Ray_Romano_0005.jpg
6041,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0001.jpg
3466,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0020.jpg
5643,Lily_Tomlin,.\data\lfw-deepfunneled\Lily_Tomlin\Lily_Tomlin_0002.jpg
5759,Lloyd_Ward,.\data\lfw-deepfunneled\Lloyd_Ward\Lloyd_Ward_0001.jpg
1827,David_Heymann,.\data\lfw-deepfunneled\David_Heymann\David_Heymann_0001.jpg
5041,Juanes,.\data\lfw-deepfunneled\Juanes\Juanes_0002.jpg
3176,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0030.jpg
687,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0036.jpg
2454,Frank_Solich,.\data\lfw-deepfunneled\Frank_Solich\Frank_Solich_0004.jpg
5086,Juan_Valencia_Osorio,.\data\lfw-deepfunneled\Juan_Valencia_Osorio\Juan_Valencia_Osorio_0002.jpg
8992,William_Donaldson,.\data\lfw-deepfunneled\William_Donaldson\William_Donaldson_0001.jpg
7995,Sharon_Osbourne,.\data\lfw-deepfunneled\Sharon_Osbourne\Sharon_Osbourne_0002.jpg
5279,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0008.jpg
5412,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0015.jpg
7176,Queen_Elizabeth_II,.\data\lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0001.jpg
8674,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0135.jpg
1872,David_Wells,.\data\lfw-deepfunneled\David_Wells\David_Wells_0006.jpg
1882,Debbie_Reynolds,.\data\lfw-deepfunneled\Debbie_Reynolds\Debbie_Reynolds_0003.jpg
5496,Larry_Ellison,.\data\lfw-deepfunneled\Larry_Ellison\Larry_Ellison_0001.jpg
9071,Yao_Ming,.\data\lfw-deepfunneled\Yao_Ming\Yao_Ming_0001.jpg
6102,Martin_McGuinness,.\data\lfw-deepfunneled\Martin_McGuinness\Martin_McGuinness_0005.jpg
4304,Jeffrey_Jones,.\data\lfw-deepfunneled\Jeffrey_Jones\Jeffrey_Jones_0001.jpg
8474,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0025.jpg
3894,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0020.jpg
8551,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0012.jpg
4831,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0027.jpg
5349,Kim_Clijsters,.\data\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0012.jpg
5475,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0016.jpg
1666,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0209.jpg
300,Amanda_Bynes,.\data\lfw-deepfunneled\Amanda_Bynes\Amanda_Bynes_0001.jpg
8685,Tony_Curtis,.\data\lfw-deepfunneled\Tony_Curtis\Tony_Curtis_0002.jpg
4939,Jon_Voight,.\data\lfw-deepfunneled\Jon_Voight\Jon_Voight_0003.jpg
7198,Rachel_Griffiths,.\data\lfw-deepfunneled\Rachel_Griffiths\Rachel_Griffiths_0001.jpg
5053,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0011.jpg
2101,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0102.jpg
858,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0008.jpg
809,Bernard_Landry,.\data\lfw-deepfunneled\Bernard_Landry\Bernard_Landry_0004.jpg
3838,Hun_Sen,.\data\lfw-deepfunneled\Hun_Sen\Hun_Sen_0004.jpg
5420,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0023.jpg
6782,Norm_Coleman,.\data\lfw-deepfunneled\Norm_Coleman\Norm_Coleman_0004.jpg
3762,Hugh_Grant,.\data\lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0008.jpg
5429,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0032.jpg
6042,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0002.jpg
2129,Don_Siegelman,.\data\lfw-deepfunneled\Don_Siegelman\Don_Siegelman_0002.jpg
4893,John_Timoney,.\data\lfw-deepfunneled\John_Timoney\John_Timoney_0002.jpg
7016,Pedro_Malan,.\data\lfw-deepfunneled\Pedro_Malan\Pedro_Malan_0004.jpg
2966,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0360.jpg
3828,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0065.jpg
2612,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0006.jpg
4732,John_Edwards,.\data\lfw-deepfunneled\John_Edwards\John_Edwards_0004.jpg
2343,Eunice_Barber,.\data\lfw-deepfunneled\Eunice_Barber\Eunice_Barber_0001.jpg
6449,Milo_Djukanovic,.\data\lfw-deepfunneled\Milo_Djukanovic\Milo_Djukanovic_0001.jpg
483,Anna_Nicole_Smith,.\data\lfw-deepfunneled\Anna_Nicole_Smith\Anna_Nicole_Smith_0001.jpg
7069,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0002.jpg
7861,Scott_McNealy,.\data\lfw-deepfunneled\Scott_McNealy\Scott_McNealy_0001.jpg
823,Bertrand_Bonello,.\data\lfw-deepfunneled\Bertrand_Bonello\Bertrand_Bonello_0002.jpg
3022,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0416.jpg
1436,Clint_Eastwood,.\data\lfw-deepfunneled\Clint_Eastwood\Clint_Eastwood_0001.jpg
1135,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0013.jpg
4941,Jorge_Arce,.\data\lfw-deepfunneled\Jorge_Arce\Jorge_Arce_0002.jpg
6273,Michael_Chiklis,.\data\lfw-deepfunneled\Michael_Chiklis\Michael_Chiklis_0001.jpg
4435,Jeong_Se-hyun,.\data\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0007.jpg
6213,Mel_Gibson,.\data\lfw-deepfunneled\Mel_Gibson\Mel_Gibson_0001.jpg
1065,Brooke_Shields,.\data\lfw-deepfunneled\Brooke_Shields\Brooke_Shields_0002.jpg
5423,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0026.jpg
6537,Muhammad_Ali,.\data\lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0004.jpg
6997,Paul_Wolfowitz,.\data\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0002.jpg
1085,Butch_Davis,.\data\lfw-deepfunneled\Butch_Davis\Butch_Davis_0002.jpg
8407,Tommy_Haas,.\data\lfw-deepfunneled\Tommy_Haas\Tommy_Haas_0002.jpg
630,Ari_Fleischer,.\data\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0011.jpg
9154,Zico,.\data\lfw-deepfunneled\Zico\Zico_0002.jpg
3124,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0518.jpg
1445,Colin_Farrell,.\data\lfw-deepfunneled\Colin_Farrell\Colin_Farrell_0004.jpg
6113,Martin_Verkerk,.\data\lfw-deepfunneled\Martin_Verkerk\Martin_Verkerk_0002.jpg
1877,Dean_Barkley,.\data\lfw-deepfunneled\Dean_Barkley\Dean_Barkley_0002.jpg
7085,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0018.jpg
1512,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0055.jpg
1664,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0207.jpg
1095,Cameron_Diaz,.\data\lfw-deepfunneled\Cameron_Diaz\Cameron_Diaz_0002.jpg
6563,Nadine_Vinzens,.\data\lfw-deepfunneled\Nadine_Vinzens\Nadine_Vinzens_0002.jpg
6866,Pascal_Quignard,.\data\lfw-deepfunneled\Pascal_Quignard\Pascal_Quignard_0003.jpg
5342,Kim_Clijsters,.\data\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0005.jpg
7963,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0004.jpg
4188,Jean-David_Levitte,.\data\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0005.jpg
1537,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0080.jpg
6968,Paul_ONeill,.\data\lfw-deepfunneled\Paul_ONeill\Paul_ONeill_0001.jpg
5744,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0027.jpg
3535,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0003.jpg
3580,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0020.jpg
735,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0017.jpg
4808,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0004.jpg
8141,Stephen_Daldry,.\data\lfw-deepfunneled\Stephen_Daldry\Stephen_Daldry_0002.jpg
3985,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0018.jpg
8779,Vanessa_Redgrave,.\data\lfw-deepfunneled\Vanessa_Redgrave\Vanessa_Redgrave_0003.jpg
4349,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0010.jpg
2742,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0136.jpg
6528,Moshe_Katsav,.\data\lfw-deepfunneled\Moshe_Katsav\Moshe_Katsav_0001.jpg
1403,Ciro_Gomes,.\data\lfw-deepfunneled\Ciro_Gomes\Ciro_Gomes_0003.jpg
7100,Phil_Gramm,.\data\lfw-deepfunneled\Phil_Gramm\Phil_Gramm_0001.jpg
8426,Tomoko_Hagiwara,.\data\lfw-deepfunneled\Tomoko_Hagiwara\Tomoko_Hagiwara_0002.jpg
1281,Charles_Mathews,.\data\lfw-deepfunneled\Charles_Mathews\Charles_Mathews_0001.jpg
6226,Meryl_Streep,.\data\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0012.jpg
8709,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0003.jpg
42,Abel_Pacheco,.\data\lfw-deepfunneled\Abel_Pacheco\Abel_Pacheco_0001.jpg
633,Arlen_Specter,.\data\lfw-deepfunneled\Arlen_Specter\Arlen_Specter_0001.jpg
5444,Kurt_Busch,.\data\lfw-deepfunneled\Kurt_Busch\Kurt_Busch_0002.jpg
1237,Cathy_Freeman,.\data\lfw-deepfunneled\Cathy_Freeman\Cathy_Freeman_0001.jpg
2153,Dwayne_Johnson,.\data\lfw-deepfunneled\Dwayne_Johnson\Dwayne_Johnson_0002.jpg
2622,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0016.jpg
3914,Ishaq_Shahryar,.\data\lfw-deepfunneled\Ishaq_Shahryar\Ishaq_Shahryar_0001.jpg
7359,Richard_Armitage,.\data\lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0005.jpg
3491,Gus_Van_Sant,.\data\lfw-deepfunneled\Gus_Van_Sant\Gus_Van_Sant_0003.jpg
7342,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0027.jpg
816,Bernard_Lord,.\data\lfw-deepfunneled\Bernard_Lord\Bernard_Lord_0002.jpg
2757,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0151.jpg
652,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0001.jpg
2709,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0103.jpg
1006,Boris_Becker,.\data\lfw-deepfunneled\Boris_Becker\Boris_Becker_0003.jpg
2768,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0162.jpg
9086,Yashwant_Sinha,.\data\lfw-deepfunneled\Yashwant_Sinha\Yashwant_Sinha_0004.jpg
7640,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0023.jpg
2373,Felipe_Perez_Roque,.\data\lfw-deepfunneled\Felipe_Perez_Roque\Felipe_Perez_Roque_0002.jpg
1732,Cruz_Bustamante,.\data\lfw-deepfunneled\Cruz_Bustamante\Cruz_Bustamante_0001.jpg
1293,Charles_Moose,.\data\lfw-deepfunneled\Charles_Moose\Charles_Moose_0011.jpg
949,Bill_Sizemore,.\data\lfw-deepfunneled\Bill_Sizemore\Bill_Sizemore_0002.jpg
1083,Bulent_Ecevit,.\data\lfw-deepfunneled\Bulent_Ecevit\Bulent_Ecevit_0006.jpg
7811,Salma_Hayek,.\data\lfw-deepfunneled\Salma_Hayek\Salma_Hayek_0006.jpg
6544,Muhammad_Saeed_al-Sahhaf,.\data\lfw-deepfunneled\Muhammad_Saeed_al-Sahhaf\Muhammad_Saeed_al-Sahhaf_0001.jpg
3410,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0019.jpg
7193,Queen_Rania,.\data\lfw-deepfunneled\Queen_Rania\Queen_Rania_0001.jpg
2128,Don_Siegelman,.\data\lfw-deepfunneled\Don_Siegelman\Don_Siegelman_0001.jpg
8668,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0129.jpg
1637,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0180.jpg
2588,George_Robertson,.\data\lfw-deepfunneled\George_Robertson\George_Robertson_0015.jpg
8138,Stephen_Ambrose,.\data\lfw-deepfunneled\Stephen_Ambrose\Stephen_Ambrose_0001.jpg
2280,Emanuel_Ginobili,.\data\lfw-deepfunneled\Emanuel_Ginobili\Emanuel_Ginobili_0002.jpg
380,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0003.jpg
2653,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0047.jpg
3570,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0010.jpg
8320,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0001.jpg
4348,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0009.jpg
1160,Carlos_Moya,.\data\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0015.jpg
2253,Elizabeth_Smart,.\data\lfw-deepfunneled\Elizabeth_Smart\Elizabeth_Smart_0001.jpg
1478,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0021.jpg
3038,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0432.jpg
3723,Holly_Hunter,.\data\lfw-deepfunneled\Holly_Hunter\Holly_Hunter_0006.jpg
7673,Ronald_Reagan,.\data\lfw-deepfunneled\Ronald_Reagan\Ronald_Reagan_0003.jpg
3384,Gordon_Campbell,.\data\lfw-deepfunneled\Gordon_Campbell\Gordon_Campbell_0002.jpg
2952,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0346.jpg
7892,Sebastian_Saja,.\data\lfw-deepfunneled\Sebastian_Saja\Sebastian_Saja_0001.jpg
3897,Ilan_Ramon,.\data\lfw-deepfunneled\Ilan_Ramon\Ilan_Ramon_0003.jpg
3644,Hector_Babenco,.\data\lfw-deepfunneled\Hector_Babenco\Hector_Babenco_0002.jpg
4168,Jay_Garner,.\data\lfw-deepfunneled\Jay_Garner\Jay_Garner_0002.jpg
1767,Darrell_Issa,.\data\lfw-deepfunneled\Darrell_Issa\Darrell_Issa_0001.jpg
8250,Tang_Jiaxuan,.\data\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0011.jpg
2119,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0120.jpg
14,Abdullah,.\data\lfw-deepfunneled\Abdullah\Abdullah_0001.jpg
6183,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0013.jpg
5956,Marcelo_Rios,.\data\lfw-deepfunneled\Marcelo_Rios\Marcelo_Rios_0005.jpg
1552,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0095.jpg
1008,Boris_Becker,.\data\lfw-deepfunneled\Boris_Becker\Boris_Becker_0005.jpg
8639,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0100.jpg
2234,Elijah_Wood,.\data\lfw-deepfunneled\Elijah_Wood\Elijah_Wood_0002.jpg
5546,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0033.jpg
2585,George_Robertson,.\data\lfw-deepfunneled\George_Robertson\George_Robertson_0012.jpg
6594,Nanni_Moretti,.\data\lfw-deepfunneled\Nanni_Moretti\Nanni_Moretti_0002.jpg
7278,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0016.jpg
7369,Richard_Crenna,.\data\lfw-deepfunneled\Richard_Crenna\Richard_Crenna_0002.jpg
2878,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0272.jpg
9159,Zinedine_Zidane,.\data\lfw-deepfunneled\Zinedine_Zidane\Zinedine_Zidane_0004.jpg
8098,Sourav_Ganguly,.\data\lfw-deepfunneled\Sourav_Ganguly\Sourav_Ganguly_0001.jpg
883,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0004.jpg
7531,Robert_Evans,.\data\lfw-deepfunneled\Robert_Evans\Robert_Evans_0003.jpg
2080,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0081.jpg
3213,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0067.jpg
7156,Prince_Naruhito,.\data\lfw-deepfunneled\Prince_Naruhito\Prince_Naruhito_0001.jpg
5936,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0029.jpg
114,Alastair_Campbell,.\data\lfw-deepfunneled\Alastair_Campbell\Alastair_Campbell_0002.jpg
5316,Kevin_Costner,.\data\lfw-deepfunneled\Kevin_Costner\Kevin_Costner_0003.jpg
1983,Dominique_de_Villepin,.\data\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0008.jpg
5428,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0031.jpg
89,Aicha_El_Ouafi,.\data\lfw-deepfunneled\Aicha_El_Ouafi\Aicha_El_Ouafi_0002.jpg
8533,Toni_Braxton,.\data\lfw-deepfunneled\Toni_Braxton\Toni_Braxton_0001.jpg
5305,Kenneth_Evans,.\data\lfw-deepfunneled\Kenneth_Evans\Kenneth_Evans_0001.jpg
5696,Liza_Minnelli,.\data\lfw-deepfunneled\Liza_Minnelli\Liza_Minnelli_0006.jpg
184,Alexander_Downer,.\data\lfw-deepfunneled\Alexander_Downer\Alexander_Downer_0001.jpg
2941,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0335.jpg
8914,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0037.jpg
3368,Goran_Persson,.\data\lfw-deepfunneled\Goran_Persson\Goran_Persson_0001.jpg
1790,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0008.jpg
8540,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0001.jpg
1963,Dick_Clark,.\data\lfw-deepfunneled\Dick_Clark\Dick_Clark_0003.jpg
6003,Marie-Reine_Le_Gougne,.\data\lfw-deepfunneled\Marie-Reine_Le_Gougne\Marie-Reine_Le_Gougne_0002.jpg
2541,George_Galloway,.\data\lfw-deepfunneled\George_Galloway\George_Galloway_0003.jpg
7526,Robert_Duvall,.\data\lfw-deepfunneled\Robert_Duvall\Robert_Duvall_0008.jpg
3818,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0055.jpg
8509,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0013.jpg
3596,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0036.jpg
84,Ahmed_Chalabi,.\data\lfw-deepfunneled\Ahmed_Chalabi\Ahmed_Chalabi_0004.jpg
5361,Kim_Jin-sun,.\data\lfw-deepfunneled\Kim_Jin-sun\Kim_Jin-sun_0002.jpg
5262,Kathleen_Kennedy_Townsend,.\data\lfw-deepfunneled\Kathleen_Kennedy_Townsend\Kathleen_Kennedy_Townsend_0002.jpg
5325,Kevin_Spacey,.\data\lfw-deepfunneled\Kevin_Spacey\Kevin_Spacey_0004.jpg
105,Alan_Ball,.\data\lfw-deepfunneled\Alan_Ball\Alan_Ball_0002.jpg
5582,Lech_Walesa,.\data\lfw-deepfunneled\Lech_Walesa\Lech_Walesa_0001.jpg
5027,Jose_Serra,.\data\lfw-deepfunneled\Jose_Serra\Jose_Serra_0003.jpg
7726,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0012.jpg
2172,Edmund_Stoiber,.\data\lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0010.jpg
4164,Jayson_Williams,.\data\lfw-deepfunneled\Jayson_Williams\Jayson_Williams_0001.jpg
7206,Rafael_Ramirez,.\data\lfw-deepfunneled\Rafael_Ramirez\Rafael_Ramirez_0002.jpg
3891,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0017.jpg
6753,Noah_Wyle,.\data\lfw-deepfunneled\Noah_Wyle\Noah_Wyle_0001.jpg
4442,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0005.jpg
3867,Ian_Thorpe,.\data\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0007.jpg
1173,Carlos_Vives,.\data\lfw-deepfunneled\Carlos_Vives\Carlos_Vives_0001.jpg
6264,Michael_Capellas,.\data\lfw-deepfunneled\Michael_Capellas\Michael_Capellas_0002.jpg
7556,Robert_Stack,.\data\lfw-deepfunneled\Robert_Stack\Robert_Stack_0001.jpg
8089,Sonia_Gandhi,.\data\lfw-deepfunneled\Sonia_Gandhi\Sonia_Gandhi_0003.jpg
7521,Robert_Duvall,.\data\lfw-deepfunneled\Robert_Duvall\Robert_Duvall_0003.jpg
337,Amer_al-Saadi,.\data\lfw-deepfunneled\Amer_al-Saadi\Amer_al-Saadi_0002.jpg
2025,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0026.jpg
5662,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0013.jpg
1618,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0161.jpg
5945,Marat_Safin,.\data\lfw-deepfunneled\Marat_Safin\Marat_Safin_0002.jpg
7447,Rick_Dinse,.\data\lfw-deepfunneled\Rick_Dinse\Rick_Dinse_0003.jpg
423,Andy_Roddick,.\data\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0008.jpg
3323,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0029.jpg
6076,Martha_Lucia_Ramirez,.\data\lfw-deepfunneled\Martha_Lucia_Ramirez\Martha_Lucia_Ramirez_0004.jpg
261,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0019.jpg
9014,William_Martin,.\data\lfw-deepfunneled\William_Martin\William_Martin_0002.jpg
8882,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0005.jpg
6941,Paul_Byrd,.\data\lfw-deepfunneled\Paul_Byrd\Paul_Byrd_0002.jpg
4948,Jorge_Rodolfo_Canicoba_Corral,.\data\lfw-deepfunneled\Jorge_Rodolfo_Canicoba_Corral\Jorge_Rodolfo_Canicoba_Corral_0002.jpg
3405,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0014.jpg
7316,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0001.jpg
2389,Fernando_Henrique_Cardoso,.\data\lfw-deepfunneled\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0001.jpg
3909,Isabella_Rossellini,.\data\lfw-deepfunneled\Isabella_Rossellini\Isabella_Rossellini_0003.jpg
2001,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0002.jpg
7980,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0008.jpg
3255,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0109.jpg
4582,Joan_Laporta,.\data\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0008.jpg
8345,Tim_Allen,.\data\lfw-deepfunneled\Tim_Allen\Tim_Allen_0003.jpg
2974,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0368.jpg
1342,Christian_Longo,.\data\lfw-deepfunneled\Christian_Longo\Christian_Longo_0001.jpg
8607,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0068.jpg
3437,Gro_Harlem_Brundtland,.\data\lfw-deepfunneled\Gro_Harlem_Brundtland\Gro_Harlem_Brundtland_0001.jpg
6412,Mike_Myers,.\data\lfw-deepfunneled\Mike_Myers\Mike_Myers_0005.jpg
4904,John_Warner,.\data\lfw-deepfunneled\John_Warner\John_Warner_0002.jpg
2855,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0249.jpg
8385,Tippi_Hedren,.\data\lfw-deepfunneled\Tippi_Hedren\Tippi_Hedren_0002.jpg
6221,Meryl_Streep,.\data\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0007.jpg
8388,Todd_Haynes,.\data\lfw-deepfunneled\Todd_Haynes\Todd_Haynes_0003.jpg
1614,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0157.jpg
546,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0004.jpg
3383,Gordon_Campbell,.\data\lfw-deepfunneled\Gordon_Campbell\Gordon_Campbell_0001.jpg
2529,George_Clooney,.\data\lfw-deepfunneled\George_Clooney\George_Clooney_0002.jpg
2507,Gary_Locke,.\data\lfw-deepfunneled\Gary_Locke\Gary_Locke_0002.jpg
